2.4413,0.74203,6.8288,0.064985
2.4402,0.74514,6.8321,0.062085
2.4391,0.74824,6.8354,0.059181
2.438,0.75133,6.8387,0.056274
2.4369,0.75443,6.842,0.053361
2.4357,0.75751,6.8453,0.050444
2.4345,0.7606,6.8486,0.047522
2.4334,0.76368,6.8519,0.044594
2.4322,0.76676,6.8552,0.041661
2.431,0.76983,6.8585,0.038721
2.4298,0.7729,6.8618,0.035775
2.4286,0.77597,6.8651,0.032822
2.4274,0.77903,6.8684,0.029862
2.4262,0.7821,6.8717,0.026895
2.4249,0.78515,6.875,0.02392
2.4237,0.78821,6.8783,0.020938
2.4225,0.79126,6.8815,0.017948
2.4212,0.79431,6.8848,0.01495
2.4199,0.79736,6.8881,0.011944
2.4187,0.8004,6.8914,0.0089297
2.4174,0.80344,6.8947,0.0059066
2.4161,0.80648,6.898,0.002875
2.4149,0.80952,6.9013,-0.00016556
2.4136,0.81256,6.9046,-0.0032154
2.4123,0.81559,6.9079,-0.0062745
2.411,0.81862,6.9112,-0.0093426
2.4097,0.82165,6.9145,-0.01242
2.4084,0.82468,6.9178,-0.015508
2.4071,0.82771,6.9211,-0.018605
2.4058,0.83073,6.9244,-0.021713
2.4045,0.83376,6.9277,-0.024819
2.4032,0.83678,6.931,-0.027899
2.4019,0.8398,6.9343,-0.030948
2.4005,0.84283,6.9376,-0.033967
2.3992,0.84585,6.9409,-0.036955
2.3979,0.84887,6.9442,-0.039914
2.3966,0.85189,6.9475,-0.042843
2.3953,0.85491,6.9508,-0.045742
2.3939,0.85793,6.9541,-0.048611
2.3926,0.86094,6.9574,-0.051451
2.3913,0.86396,6.9606,-0.054262
2.39,0.86698,6.9639,-0.057044
2.3887,0.87,6.9672,-0.059796
2.3873,0.87302,6.9705,-0.06252
2.386,0.87604,6.9738,-0.065215
2.3847,0.87906,6.9771,-0.067881
2.3834,0.88209,6.9804,-0.070519
2.3821,0.88511,6.9837,-0.073128
2.3808,0.88813,6.987,-0.07571
2.3795,0.89116,6.9903,-0.078263
2.3782,0.89418,6.9936,-0.080789
2.3768,0.89721,6.9969,-0.083288
2.3755,0.90024,7.0002,-0.085759
2.3743,0.90327,7.0035,-0.088204
2.373,0.9063,7.0068,-0.090622
2.3717,0.90934,7.0101,-0.093013
2.3704,0.91237,7.0134,-0.095378
2.3691,0.91541,7.0167,-0.097717
2.3678,0.91845,7.02,-0.10003
2.3666,0.92149,7.0233,-0.10232
2.3653,0.92454,7.0266,-0.10458
2.3641,0.92759,7.0299,-0.10682
2.3628,0.93064,7.0332,-0.10903
2.3616,0.93369,7.0364,-0.11121
2.3603,0.93674,7.0397,-0.11335
2.3591,0.9398,7.043,-0.11546
2.3579,0.94286,7.0463,-0.11754
2.3567,0.94593,7.0496,-0.11958
2.3555,0.949,7.0529,-0.12159
2.3543,0.95207,7.0562,-0.12356
2.3531,0.95514,7.0595,-0.1255
2.3519,0.95822,7.0628,-0.12741
2.3507,0.9613,7.0661,-0.12928
2.3496,0.96439,7.0694,-0.13113
2.3484,0.96748,7.0727,-0.13294
2.3473,0.97057,7.076,-0.13472
2.3462,0.97367,7.0793,-0.13647
2.345,0.97677,7.0826,-0.13818
2.3439,0.97987,7.0859,-0.13987
2.3428,0.98298,7.0892,-0.14153
2.3418,0.98609,7.0925,-0.14316
2.3407,0.98921,7.0958,-0.14475
2.3396,0.99233,7.0991,-0.14632
2.3386,0.99546,7.1024,-0.14787
2.3376,0.99858,7.1057,-0.14938
2.3365,1.0017,7.109,-0.15086
2.3355,1.0049,7.1123,-0.15232
2.3345,1.008,7.1155,-0.15375
2.3336,1.0111,7.1188,-0.15515
2.3326,1.0143,7.1221,-0.15653
2.3316,1.0175,7.1254,-0.15788
2.3307,1.0206,7.1287,-0.1592
2.3298,1.0238,7.132,-0.1605
2.3289,1.027,7.1353,-0.16177
2.328,1.0301,7.1386,-0.16302
2.3271,1.0333,7.1419,-0.16424
2.3263,1.0365,7.1452,-0.16543
2.3255,1.0397,7.1485,-0.1666
2.3246,1.0429,7.1518,-0.16774
2.3238,1.0461,7.1551,-0.16886
2.3231,1.0493,7.1584,-0.16996
2.3223,1.0525,7.1617,-0.17103
2.3216,1.0557,7.165,-0.17208
2.3208,1.0589,7.1683,-0.1731
2.3201,1.0621,7.1716,-0.17409
2.3194,1.0653,7.1749,-0.17507
2.3188,1.0686,7.1782,-0.17601
2.3181,1.0718,7.1815,-0.17694
2.3175,1.075,7.1848,-0.17784
2.3169,1.0783,7.1881,-0.17871
2.3163,1.0815,7.1914,-0.17956
2.3158,1.0848,7.1946,-0.18039
2.3152,1.088,7.1979,-0.18119
2.3147,1.0913,7.2012,-0.18196
2.3142,1.0945,7.2045,-0.18271
2.3138,1.0978,7.2078,-0.18344
2.3133,1.1011,7.2111,-0.18414
2.3129,1.1043,7.2144,-0.18481
2.3125,1.1076,7.2177,-0.18546
2.3122,1.1109,7.221,-0.18608
2.3118,1.1142,7.2243,-0.18667
2.3115,1.1175,7.2276,-0.18724
2.3112,1.1207,7.2309,-0.18778
2.311,1.124,7.2342,-0.1883
2.3107,1.1273,7.2375,-0.18879
2.3105,1.1306,7.2408,-0.18924
2.3104,1.1339,7.2441,-0.18967
2.3102,1.1372,7.2474,-0.19008
2.3101,1.1405,7.2507,-0.19045
2.31,1.1438,7.254,-0.19079
2.31,1.1471,7.2573,-0.19111
2.31,1.1504,7.2606,-0.19139
2.31,1.1537,7.2639,-0.19165
2.31,1.157,7.2672,-0.19187
2.3101,1.1602,7.2704,-0.19206
2.3101,1.1635,7.2737,-0.19222
2.3103,1.1668,7.277,-0.19234
2.3104,1.1701,7.2803,-0.19243
2.3106,1.1734,7.2836,-0.19248
2.3108,1.1767,7.2869,-0.1925
2.311,1.18,7.2902,-0.19248
2.3113,1.1833,7.2935,-0.19243
2.3116,1.1866,7.2968,-0.19234
2.3119,1.1898,7.3001,-0.1922
2.3122,1.1931,7.3034,-0.19203
2.3126,1.1964,7.3067,-0.19182
2.313,1.1997,7.31,-0.19157
2.3134,1.2029,7.3133,-0.19127
2.3138,1.2062,7.3166,-0.19093
2.3143,1.2095,7.3199,-0.19054
2.3148,1.2127,7.3232,-0.19011
2.3153,1.216,7.3265,-0.18963
2.3158,1.2192,7.3298,-0.1891
2.3164,1.2225,7.3331,-0.18853
2.317,1.2257,7.3364,-0.1879
2.3176,1.229,7.3397,-0.18722
2.3182,1.2322,7.343,-0.1865
2.3189,1.2354,7.3463,-0.18572
2.3195,1.2387,7.3495,-0.18489
2.3202,1.2419,7.3528,-0.18401
2.321,1.2451,7.3561,-0.18307
2.3217,1.2483,7.3594,-0.18208
2.3225,1.2515,7.3627,-0.18103
2.3232,1.2547,7.366,-0.17993
2.324,1.2579,7.3693,-0.17877
2.3249,1.2611,7.3726,-0.17755
2.3257,1.2643,7.3759,-0.17628
2.3266,1.2675,7.3792,-0.17495
2.3274,1.2706,7.3825,-0.17356
2.3283,1.2738,7.3858,-0.17211
2.3293,1.277,7.3891,-0.1706
2.3302,1.2801,7.3924,-0.16903
2.3311,1.2833,7.3957,-0.1674
2.3321,1.2865,7.399,-0.16571
2.3331,1.2896,7.4023,-0.16395
2.3341,1.2927,7.4056,-0.16214
2.3351,1.2959,7.4089,-0.16026
2.3361,1.299,7.4122,-0.15832
2.3372,1.3021,7.4155,-0.15631
2.3383,1.3053,7.4188,-0.15424
2.3393,1.3084,7.4221,-0.15211
2.3404,1.3115,7.4253,-0.1499
2.3415,1.3146,7.4286,-0.14764
2.3426,1.3177,7.4319,-0.1453
2.3438,1.3208,7.4352,-0.1429
2.3449,1.3239,7.4385,-0.14042
2.3461,1.327,7.4418,-0.13788
2.3473,1.33,7.4451,-0.13527
2.3484,1.3331,7.4484,-0.13259
2.3496,1.3362,7.4517,-0.12984
2.3508,1.3392,7.455,-0.12701
2.3521,1.3423,7.4583,-0.12411
2.3533,1.3454,7.4616,-0.12114
2.3545,1.3484,7.4649,-0.11809
2.3558,1.3515,7.4682,-0.11496
2.357,1.3545,7.4715,-0.11176
2.3583,1.3576,7.4748,-0.10848
2.3596,1.3606,7.4781,-0.10512
2.3609,1.3636,7.4814,-0.10168
2.3622,1.3667,7.4847,-0.098157
2.3635,1.3697,7.488,-0.094552
2.3648,1.3727,7.4913,-0.090862
2.3661,1.3757,7.4946,-0.087087
2.3674,1.3787,7.4979,-0.083224
2.3688,1.3818,7.5012,-0.079332
2.3701,1.3848,7.5044,-0.075466
2.3715,1.3878,7.5077,-0.071625
2.3728,1.3908,7.511,-0.067808
2.3742,1.3938,7.5143,-0.064013
2.3756,1.3968,7.5176,-0.06024
2.377,1.3998,7.5209,-0.056486
2.3783,1.4027,7.5242,-0.052751
2.3797,1.4057,7.5275,-0.049034
2.3811,1.4087,7.5308,-0.045333
2.3825,1.4117,7.5341,-0.041647
2.3839,1.4147,7.5374,-0.037976
2.3853,1.4177,7.5407,-0.034317
2.3867,1.4207,7.544,-0.030671
2.3881,1.4236,7.5473,-0.027037
2.3896,1.4266,7.5506,-0.023412
2.391,1.4296,7.5539,-0.019798
2.3924,1.4326,7.5572,-0.016191
2.3938,1.4355,7.5605,-0.012593
2.3953,1.4385,7.5638,-0.0090015
2.3967,1.4415,7.5671,-0.0054162
2.3981,1.4444,7.5704,-0.0018361
2.3996,1.4474,7.5737,0.0017392
2.401,1.4504,7.577,0.0053103
2.4024,1.4533,7.5803,0.0088804
2.4039,1.4563,7.5835,0.012437
2.4053,1.4593,7.5868,0.015959
2.4067,1.4622,7.5901,0.019438
2.4082,1.4652,7.5934,0.022875
2.4096,1.4682,7.5967,0.026271
2.411,1.4711,7.6,0.029628
2.4125,1.4741,7.6033,0.032945
2.4139,1.4771,7.6066,0.036223
2.4153,1.48,7.6099,0.039462
2.4168,1.483,7.6132,0.042665
2.4182,1.486,7.6165,0.04583
2.4196,1.4889,7.6198,0.048959
2.4211,1.4919,7.6231,0.052052
2.4225,1.4949,7.6264,0.055109
2.4239,1.4979,7.6297,0.058132
2.4253,1.5008,7.633,0.061121
2.4267,1.5038,7.6363,0.064077
2.4281,1.5068,7.6396,0.067
2.4295,1.5098,7.6429,0.069887
2.4309,1.5128,7.6462,0.072734
2.4323,1.5158,7.6495,0.07554
2.4337,1.5187,7.6528,0.078303
2.4351,1.5217,7.6561,0.081024
2.4365,1.5247,7.6593,0.083704
2.4379,1.5277,7.6626,0.086342
2.4392,1.5307,7.6659,0.088939
2.4406,1.5337,7.6692,0.091496
2.4419,1.5367,7.6725,0.094013
2.4433,1.5397,7.6758,0.096491
2.4446,1.5427,7.6791,0.09893
2.446,1.5457,7.6824,0.10133
2.4473,1.5488,7.6857,0.10369
2.4486,1.5518,7.689,0.10602
2.4499,1.5548,7.6923,0.10831
2.4512,1.5578,7.6956,0.11056
2.4525,1.5609,7.6989,0.11277
2.4538,1.5639,7.7022,0.11495
2.4551,1.5669,7.7055,0.11709
2.4564,1.57,7.7088,0.1192
2.4576,1.573,7.7121,0.12128
2.4589,1.5761,7.7154,0.12332
2.4601,1.5791,7.7187,0.12532
2.4613,1.5822,7.722,0.12729
2.4626,1.5853,7.7253,0.12923
2.4638,1.5883,7.7286,0.13114
2.465,1.5914,7.7319,0.13301
2.4661,1.5945,7.7352,0.13485
2.4673,1.5975,7.7384,0.13666
2.4685,1.6006,7.7417,0.13844
2.4696,1.6037,7.745,0.14019
2.4707,1.6068,7.7483,0.1419
2.4719,1.6099,7.7516,0.14359
2.473,1.613,7.7549,0.14524
2.4741,1.6161,7.7582,0.14687
2.4752,1.6192,7.7615,0.14847
2.4762,1.6224,7.7648,0.15003
2.4773,1.6255,7.7681,0.15157
2.4783,1.6286,7.7714,0.15308
2.4793,1.6317,7.7747,0.15455
2.4803,1.6349,7.778,0.156
2.4813,1.638,7.7813,0.15743
2.4823,1.6412,7.7846,0.15882
2.4833,1.6443,7.7879,0.16018
2.4842,1.6475,7.7912,0.16152
2.4851,1.6507,7.7945,0.16283
2.486,1.6538,7.7978,0.16411
2.4869,1.657,7.8011,0.16536
2.4878,1.6602,7.8044,0.16659
2.4886,1.6634,7.8077,0.16779
2.4895,1.6665,7.811,0.16896
2.4903,1.6697,7.8142,0.1701
2.4911,1.6729,7.8175,0.17122
2.4919,1.6761,7.8208,0.17231
2.4926,1.6793,7.8241,0.17337
2.4934,1.6826,7.8274,0.1744
2.4941,1.6858,7.8307,0.17541
2.4948,1.689,7.834,0.17639
2.4955,1.6922,7.8373,0.17734
2.4961,1.6955,7.8406,0.17826
2.4967,1.6987,7.8439,0.17916
2.4974,1.7019,7.8472,0.18003
2.4979,1.7052,7.8505,0.18087
2.4985,1.7084,7.8538,0.18168
2.4991,1.7117,7.8571,0.18246
2.4996,1.7149,7.8604,0.18322
2.5001,1.7182,7.8637,0.18395
2.5005,1.7214,7.867,0.18464
2.501,1.7247,7.8703,0.18531
2.5014,1.728,7.8736,0.18596
2.5018,1.7312,7.8769,0.18657
2.5022,1.7345,7.8802,0.18715
2.5025,1.7378,7.8835,0.1877
2.5028,1.7411,7.8868,0.18823
2.5031,1.7444,7.8901,0.18872
2.5034,1.7477,7.8933,0.18919
2.5036,1.7509,7.8966,0.18962
2.5038,1.7542,7.8999,0.19003
2.504,1.7575,7.9032,0.1904
2.5041,1.7608,7.9065,0.19075
2.5042,1.7641,7.9098,0.19106
2.5043,1.7674,7.9131,0.19134
2.5044,1.7707,7.9164,0.1916
2.5044,1.774,7.9197,0.19182
2.5044,1.7773,7.923,0.19201
2.5043,1.7806,7.9263,0.19217
2.5043,1.7839,7.9296,0.1923
2.5042,1.7872,7.9329,0.1924
2.504,1.7905,7.9362,0.19246
2.5039,1.7938,7.9395,0.1925
2.5036,1.797,7.9428,0.1925
2.5034,1.8003,7.9461,0.19247
2.5031,1.8036,7.9494,0.19241
2.5028,1.8069,7.9527,0.19232
2.5025,1.8102,7.956,0.19219
2.5021,1.8135,7.9593,0.19203
2.5017,1.8167,7.9626,0.19184
2.5013,1.82,7.9659,0.19161
2.5008,1.8233,7.9692,0.19135
2.5003,1.8265,7.9724,0.19105
2.4998,1.8298,7.9757,0.19072
2.4992,1.833,7.979,0.19036
2.4987,1.8363,7.9823,0.18996
2.498,1.8395,7.9856,0.18952
2.4974,1.8427,7.9889,0.18905
2.4967,1.8459,7.9922,0.18854
2.496,1.8492,7.9955,0.188
2.4953,1.8524,7.9988,0.18742
2.4945,1.8556,8.0021,0.18681
2.4937,1.8588,8.0054,0.18616
2.4929,1.862,8.0087,0.18547
2.492,1.8652,8.012,0.18475
2.4911,1.8683,8.0153,0.18399
2.4902,1.8715,8.0186,0.1832
2.4893,1.8747,8.0219,0.18237
2.4883,1.8778,8.0252,0.1815
2.4873,1.8809,8.0285,0.1806
2.4863,1.8841,8.0318,0.17967
2.4852,1.8872,8.0351,0.17869
2.4841,1.8903,8.0384,0.17768
2.483,1.8934,8.0417,0.17664
2.4819,1.8965,8.045,0.17556
2.4807,1.8996,8.0482,0.17444
2.4796,1.9027,8.0515,0.17329
2.4784,1.9057,8.0548,0.17211
2.4771,1.9088,8.0581,0.17089
2.4759,1.9118,8.0614,0.16963
2.4746,1.9149,8.0647,0.16834
2.4733,1.9179,8.068,0.16701
2.4719,1.9209,8.0713,0.16565
2.4706,1.9239,8.0746,0.16426
2.4692,1.9269,8.0779,0.16283
2.4678,1.9299,8.0812,0.16136
2.4664,1.9329,8.0845,0.15986
2.4649,1.9358,8.0878,0.15833
2.4634,1.9388,8.0911,0.15676
2.4619,1.9417,8.0944,0.15515
2.4604,1.9446,8.0977,0.15352
2.4589,1.9475,8.101,0.15185
2.4573,1.9504,8.1043,0.15014
2.4557,1.9533,8.1076,0.1484
2.4541,1.9562,8.1109,0.14663
2.4525,1.9591,8.1142,0.14482
2.4508,1.9619,8.1175,0.14298
2.4491,1.9647,8.1208,0.1411
2.4474,1.9676,8.1241,0.13919
2.4457,1.9704,8.1273,0.13725
2.444,1.9732,8.1306,0.13527
2.4422,1.976,8.1339,0.13325
2.4404,1.9788,8.1372,0.13121
2.4386,1.9815,8.1405,0.12913
2.4368,1.9843,8.1438,0.12701
2.435,1.987,8.1471,0.12486
2.4331,1.9897,8.1504,0.12268
2.4313,1.9924,8.1537,0.12046
2.4294,1.9951,8.157,0.1182
2.4275,1.9978,8.1603,0.11591
2.4255,2.0005,8.1636,0.11359
2.4236,2.0031,8.1669,0.11123
2.4216,2.0058,8.1702,0.10883
2.4196,2.0084,8.1735,0.1064
2.4176,2.011,8.1768,0.10394
2.4156,2.0136,8.1801,0.10143
2.4136,2.0162,8.1834,0.098895
2.4115,2.0188,8.1867,0.096319
2.4094,2.0214,8.19,0.093706
2.4073,2.0239,8.1933,0.091056
2.4052,2.0264,8.1966,0.088368
2.4031,2.029,8.1999,0.085642
2.401,2.0315,8.2031,0.082878
2.3988,2.034,8.2064,0.080075
2.3966,2.0364,8.2097,0.077232
2.3944,2.0389,8.213,0.074349
2.3922,2.0414,8.2163,0.071426
2.39,2.0438,8.2196,0.068462
2.3878,2.0462,8.2229,0.065456
2.3855,2.0486,8.2262,0.062408
2.3833,2.051,8.2295,0.059317
2.381,2.0534,8.2328,0.056183
2.3787,2.0558,8.2361,0.053007
2.3764,2.0581,8.2394,0.049784
